,Language_name,target_child_id,transcript_id,contingent,means
2911,Norwegian,23625,44965,non-contingent,0.18181818181818182
2912,Norwegian,23625,44966,contingent,0.6666666666666666
2913,Norwegian,23625,44966,non-contingent,0.26666666666666666
2914,Norwegian,23625,44973,contingent,0.24
2915,Norwegian,23625,44973,non-contingent,0.10687022900763359
2916,Norwegian,23625,44974,contingent,0.30434782608695654
2917,Norwegian,23625,44974,non-contingent,0.20909090909090908
2918,Norwegian,23625,44975,contingent,0.0
2919,Norwegian,23625,44975,non-contingent,0.0
2920,Norwegian,23625,44980,contingent,0.2619047619047619
2921,Norwegian,23625,44980,non-contingent,0.16494845360824742
2922,Norwegian,23625,44984,contingent,0.07692307692307693
2923,Norwegian,23625,44984,non-contingent,0.0
2924,Norwegian,23625,44985,contingent,0.18181818181818182
2925,Norwegian,23625,44985,non-contingent,0.2
2926,Norwegian,23625,44986,contingent,0.06666666666666667
2927,Norwegian,23625,44986,non-contingent,0.14285714285714285
2928,Norwegian,23632,44950,contingent,0.5714285714285714
2929,Persian,13594,20935,contingent,0.16666666666666666
2930,Persian,13594,20935,non-contingent,0.34210526315789475
2931,Persian,13594,20936,contingent,0.5
2932,Persian,13594,20936,non-contingent,0.2
2933,Persian,13594,20938,contingent,1.0
2934,Persian,13594,20938,non-contingent,0.46153846153846156
2935,Persian,13594,20939,contingent,0.6923076923076923
2936,Persian,13594,20939,non-contingent,0.3875
2937,Persian,13594,20940,contingent,0.25
2938,Persian,13594,20940,non-contingent,0.4482758620689655
2939,Persian,13594,20943,contingent,0.5
2940,Persian,13594,20943,non-contingent,0.3157894736842105
2941,Persian,13594,20944,contingent,0.2857142857142857
2942,Persian,13594,20944,non-contingent,0.3137254901960784
2943,Persian,13594,20946,contingent,0.5
2944,Persian,13594,20946,non-contingent,0.37037037037037035
2945,Persian,13594,20947,contingent,0.6666666666666666
2946,Persian,13594,20947,non-contingent,0.31746031746031744
2947,Persian,13594,20948,contingent,0.47058823529411764
2948,Persian,13594,20948,non-contingent,0.36
2949,Persian,13594,20949,contingent,0.5
2950,Persian,13594,20949,non-contingent,0.4074074074074074
2951,Polish,25298,49733,contingent,0.21052631578947367
2952,Polish,25298,49733,non-contingent,0.16666666666666666
2953,Portuguese,14765,23228,contingent,0.48717948717948717
2954,Portuguese,14765,23228,non-contingent,0.28125
2955,Portuguese,14765,23229,contingent,0.3333333333333333
2956,Portuguese,14765,23229,non-contingent,0.12962962962962962
2957,Portuguese,14765,23230,contingent,0.29411764705882354
2958,Portuguese,14765,23230,non-contingent,0.2857142857142857
2959,Portuguese,14765,23231,contingent,0.2222222222222222
2960,Portuguese,14765,23231,non-contingent,0.39473684210526316
2961,Portuguese,14765,23232,contingent,0.25
2962,Portuguese,14765,23232,non-contingent,0.20454545454545456
2963,Portuguese,14765,23233,contingent,0.2222222222222222
2964,Portuguese,14765,23233,non-contingent,0.11904761904761904
2965,Portuguese,14765,23234,contingent,0.2
2966,Portuguese,14765,23234,non-contingent,0.22388059701492538
2967,Portuguese,14765,23236,contingent,0.0
2968,Portuguese,14765,23236,non-contingent,0.32
2969,Portuguese,14765,23237,contingent,0.35294117647058826
2970,Portuguese,14765,23237,non-contingent,0.04054054054054054
2971,Portuguese,14765,23238,contingent,0.16666666666666666
2972,Portuguese,14765,23238,non-contingent,0.05405405405405406
2973,Portuguese,14765,23239,contingent,0.0
2974,Portuguese,14765,23239,non-contingent,0.25
2975,Portuguese,14765,23242,contingent,0.0
2976,Portuguese,14765,23242,non-contingent,0.13043478260869565
2977,Portuguese,14781,23267,contingent,0.1411764705882353
2978,Portuguese,14781,23267,non-contingent,0.050505050505050504
2979,Portuguese,14781,23268,contingent,0.04838709677419355
2980,Portuguese,14781,23268,non-contingent,0.04819277108433735
2981,Portuguese,14781,23269,contingent,0.11363636363636363
2982,Portuguese,14781,23269,non-contingent,0.08196721311475409
2983,Portuguese,14781,23270,contingent,0.14666666666666667
2984,Portuguese,14781,23270,non-contingent,0.06153846153846154
2985,Portuguese,14781,23271,contingent,0.08196721311475409
2986,Portuguese,14781,23271,non-contingent,0.08064516129032258
2987,Portuguese,14781,23272,contingent,0.19642857142857142
2988,Portuguese,14781,23272,non-contingent,0.0273972602739726
2989,Portuguese,14781,23273,contingent,0.14634146341463414
2990,Portuguese,14781,23273,non-contingent,0.1016949152542373
2991,Portuguese,14781,23274,contingent,0.1643835616438356
2992,Portuguese,14781,23274,non-contingent,0.06
2993,Portuguese,14781,23275,contingent,0.24468085106382978
2994,Portuguese,14781,23275,non-contingent,0.07692307692307693
2995,Portuguese,14781,23276,contingent,0.1836734693877551
2996,Portuguese,14781,23276,non-contingent,0.11428571428571428
2997,Portuguese,14781,23277,contingent,0.1044776119402985
2998,Portuguese,14781,23277,non-contingent,0.12962962962962962
2999,Spanish,6037,12201,contingent,0.3333333333333333
3000,Spanish,6037,12201,non-contingent,0.21621621621621623
3001,Spanish,6037,12202,contingent,0.2692307692307692
3002,Spanish,6037,12202,non-contingent,0.22413793103448276
3003,Spanish,6037,12203,contingent,0.3728813559322034
3004,Spanish,6037,12203,non-contingent,0.2361111111111111
3005,Spanish,6037,12204,contingent,0.24444444444444444
3006,Spanish,6037,12204,non-contingent,0.18
3007,Spanish,6037,12205,contingent,0.2608695652173913
3008,Spanish,6037,12205,non-contingent,0.2222222222222222
3009,Spanish,6037,12207,contingent,0.27586206896551724
3010,Spanish,6037,12207,non-contingent,0.13636363636363635
3011,Spanish,6037,12208,contingent,0.32727272727272727
3012,Spanish,6037,12208,non-contingent,0.16483516483516483
3013,Spanish,6037,12210,contingent,0.2
3014,Spanish,6037,12210,non-contingent,0.18627450980392157
3015,Spanish,6037,12211,contingent,0.275
3016,Spanish,6037,12211,non-contingent,0.3111111111111111
3017,Spanish,6037,12213,contingent,0.19540229885057472
3018,Spanish,6037,12213,non-contingent,0.12903225806451613
3019,Spanish,6037,12214,contingent,0.24
3020,Spanish,6037,12214,non-contingent,0.12307692307692308
3021,Spanish,6037,12215,contingent,0.313953488372093
3022,Spanish,6037,12215,non-contingent,0.30158730158730157
3023,Spanish,6037,12216,contingent,0.24528301886792453
3024,Spanish,6037,12216,non-contingent,0.07547169811320754
3025,Spanish,6037,12217,contingent,0.25925925925925924
3026,Spanish,6037,12217,non-contingent,0.3
3027,Spanish,6037,12218,contingent,0.2641509433962264
3028,Spanish,6037,12218,non-contingent,0.14545454545454545
3029,Spanish,6037,12219,contingent,0.275
3030,Spanish,6037,12219,non-contingent,0.10294117647058823
3031,Spanish,6037,12220,contingent,0.0
3032,Spanish,6037,12220,non-contingent,0.3333333333333333
3033,Spanish,6037,12221,contingent,0.23076923076923078
3034,Spanish,6037,12221,non-contingent,0.07575757575757576
3035,Spanish,6037,12222,contingent,0.21568627450980393
3036,Spanish,6037,12222,non-contingent,0.15151515151515152
3037,Spanish,6037,12223,contingent,0.15555555555555556
3038,Spanish,6037,12223,non-contingent,0.189873417721519
3039,Spanish,6037,12225,contingent,0.3125
3040,Spanish,6037,12225,non-contingent,0.22857142857142856
3041,Spanish,6037,12226,contingent,0.26153846153846155
3042,Spanish,6037,12226,non-contingent,0.16176470588235295
3043,Spanish,6037,12228,contingent,0.2542372881355932
3044,Spanish,6037,12228,non-contingent,0.16666666666666666
3045,Spanish,6048,12212,contingent,0.2413793103448276
3046,Spanish,6048,12212,non-contingent,0.15789473684210525
3047,Spanish,6315,12653,contingent,0.19298245614035087
3048,Spanish,6315,12653,non-contingent,0.11363636363636363
3049,Spanish,6315,12655,contingent,0.1958762886597938
3050,Spanish,6315,12655,non-contingent,0.1694915254237288
3051,Spanish,6315,12656,contingent,0.2
3052,Spanish,6315,12656,non-contingent,0.16216216216216217
3053,Spanish,6315,12659,contingent,0.2894736842105263
3054,Spanish,6315,12659,non-contingent,0.18840579710144928
3055,Spanish,6315,12660,contingent,0.16129032258064516
3056,Spanish,6315,12660,non-contingent,0.15
3057,Spanish,6315,12661,contingent,0.2702702702702703
3058,Spanish,6315,12661,non-contingent,0.15384615384615385
3059,Swedish,5838,11393,contingent,0.3
3060,Swedish,5838,11393,non-contingent,0.38596491228070173
3061,Swedish,5838,11395,contingent,0.2459016393442623
3062,Swedish,5838,11395,non-contingent,0.16363636363636364
3063,Swedish,5838,11396,contingent,0.3333333333333333
3064,Swedish,5838,11396,non-contingent,0.3050847457627119
3065,Swedish,5838,11514,contingent,0.28205128205128205
3066,Swedish,5838,11514,non-contingent,0.12941176470588237
3067,Swedish,5843,11434,contingent,0.24324324324324326
3068,Swedish,5843,11434,non-contingent,0.1111111111111111
3069,Swedish,5843,11435,contingent,0.1956521739130435
3070,Swedish,5843,11435,non-contingent,0.10714285714285714
3071,Swedish,5843,11436,contingent,0.2976190476190476
3072,Swedish,5843,11436,non-contingent,0.08235294117647059
3073,Swedish,5843,11441,contingent,0.30357142857142855
3074,Swedish,5843,11441,non-contingent,0.14754098360655737
3075,Swedish,5843,11445,contingent,0.1643835616438356
3076,Swedish,5843,11445,non-contingent,0.16216216216216217
3077,Swedish,5863,11552,contingent,0.39655172413793105
3078,Swedish,5863,11552,non-contingent,0.19230769230769232
3079,Swedish,5863,11553,contingent,0.4375
3080,Swedish,5863,11553,non-contingent,0.16981132075471697
3081,Swedish,5863,11554,contingent,0.4482758620689655
3082,Swedish,5863,11554,non-contingent,0.31746031746031744
3083,Swedish,5863,11555,contingent,0.4
3084,Swedish,5863,11555,non-contingent,0.1796875
3085,Swedish,5863,11556,contingent,0.3684210526315789
3086,Swedish,5863,11556,non-contingent,0.2830188679245283
3087,Swedish,5863,11557,contingent,0.4
3088,Swedish,5863,11557,non-contingent,0.2727272727272727
3089,Swedish,5863,11558,contingent,0.42
3090,Swedish,5863,11558,non-contingent,0.24647887323943662
